file,split,frame_idx,frame_mean,z_score,iqr_outlier,window_indices
subject7_run8_log_preprocessed.csv,TRAIN,4183,-1.5269370079040527,-4.271758564291622,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4187,-1.6424158811569214,-4.595380452532021,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4191,-1.6347088813781738,-4.573782096479437,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4195,-1.6456434726715088,-4.604425563823783,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4199,-1.51713228225708,-4.244281470532625,True,"[138, 139]"
subject7_run8_log_preprocessed.csv,TRAIN,4203,-1.5055848360061646,-4.211920517790276,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4207,-1.6513882875442505,-4.620525026732787,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4211,-1.6505076885223389,-4.61805720634083,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4215,-1.6485270261764526,-4.612506531396689,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4219,-1.5013401508331299,-4.200025068934662,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4223,-1.818458080291748,-5.08872704736113,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4227,-1.6323074102401733,-4.5670521327870075,True,"[139, 140]"
subject7_run8_log_preprocessed.csv,TRAIN,4231,-1.659314513206482,-4.642737748793332,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4235,-1.6353442668914795,-4.575562722266514,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4239,-1.6850214004516602,-4.714779596420738,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4243,-1.650708794593811,-4.6186207927766265,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4247,-1.5965977907180786,-4.466978290944257,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4251,-1.5663840770721436,-4.382306361045519,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4255,-1.5844216346740723,-4.432855420678261,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4259,-1.6734613180160522,-4.682383231608326,True,"[140, 141]"
subject7_run8_log_preprocessed.csv,TRAIN,4263,-1.700762391090393,-4.75889267935779,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4267,-1.5189521312713623,-4.2493814767738085,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4271,-1.6725926399230957,-4.679948818829635,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4275,-1.4465333223342896,-4.046432564715957,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4279,-1.6761341094970703,-4.68987355257869,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4283,-1.5203192234039307,-4.25321266186315,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4287,-1.5999364852905273,-4.476334761191659,True,"[141, 142]"
subject7_run8_log_preprocessed.csv,TRAIN,4291,-1.5270085334777832,-4.2719590099712175,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4295,-1.4985415935516357,-4.192182297644342,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4299,-1.6436002254486084,-4.598699498909995,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4303,-1.3755018711090088,-3.8473716306899997,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4307,-1.5807287693023682,-4.422506410240728,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4311,-1.4158110618591309,-3.9603354660352923,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4315,-1.576383352279663,-4.410328667053016,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4319,-1.6071631908416748,-4.496587124505756,True,"[142, 143]"
subject7_run8_log_preprocessed.csv,TRAIN,4323,-1.5469948053359985,-4.3279692121445485,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4327,-1.6301358938217163,-4.560966601954478,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4331,-1.6032569408416748,-4.485640117790762,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4335,-1.4079952239990234,-3.9384320984735903,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4339,-1.6394762992858887,-4.587142469176765,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4343,-1.6240730285644531,-4.543975823923537,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4347,-1.6235607862472534,-4.542540298781498,True,"[143, 144]"
subject7_run8_log_preprocessed.csv,TRAIN,4351,-1.430032730102539,-4.000190748661597,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4355,-1.6556673049926758,-4.632516689514608,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4359,-1.5606975555419922,-4.366370261365385,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4363,-1.4818105697631836,-4.14529471242555,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4367,-1.455145239830017,-4.07056689269156,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4371,-1.5984033346176147,-4.472038208049522,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4375,-1.5272585153579712,-4.272659567621405,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4379,-1.4921422004699707,-4.174248422690902,True,"[144, 145]"
subject7_run8_log_preprocessed.csv,TRAIN,4383,-1.4501969814300537,-4.056699726500988,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4387,-1.6977388858795166,-4.750419506405142,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4391,-1.372748613357544,-3.839655808330091,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4395,-1.4801634550094604,-4.140678782500591,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4399,-1.6211740970611572,-4.535851760529518,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4403,-1.4060560464859009,-3.9329976820236143,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4407,-1.4951362609863281,-4.182639078838784,True,"[145, 146]"
subject7_run8_log_preprocessed.csv,TRAIN,4411,-1.4589598178863525,-4.081256994860539,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4415,-1.624734878540039,-4.545830614612064,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4419,-1.6423875093460083,-4.595300942412448,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4423,-1.6634962558746338,-4.654456805450902,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4427,-1.3553273677825928,-3.7908339223031993,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4431,-1.6517231464385986,-4.621463446589429,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4435,-1.4134770631790161,-3.9537945894339472,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4439,-1.3903396129608154,-3.8889534187698898,True,"[146, 147]"
subject7_run8_log_preprocessed.csv,TRAIN,4443,-1.4818525314331055,-4.145412307224246,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4447,-1.5035405158996582,-4.206191446191294,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4451,-1.4374148845672607,-4.020878747252683,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4455,-1.4879087209701538,-4.162384376991758,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4459,-1.7132359743118286,-4.793849069574772,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4463,-1.4839377403259277,-4.15125596693673,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4467,-1.4817311763763428,-4.145072217721198,True,"[147, 148]"
subject7_run8_log_preprocessed.csv,TRAIN,4471,-1.555208683013916,-4.350988059913201,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4475,-1.3766729831695557,-3.8506535946172487,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4479,-1.3898406028747559,-3.8875549760785764,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4483,-1.2813208103179932,-3.5834354502344534,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4487,-1.3131108283996582,-3.6725248688353513,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4491,-1.079714059829712,-3.0184458946803354,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4495,-1.1948888301849365,-3.3412155547063196,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4499,-1.2176984548568726,-3.405138016005563,True,"[148, 149]"
subject7_run8_log_preprocessed.csv,TRAIN,4503,-1.2783507108688354,-3.5751119433892367,True,"[149, 150]"
subject7_run8_log_preprocessed.csv,TRAIN,4507,-1.1176832914352417,-3.12485214961765,True,"[149, 150]"
subject7_run8_log_preprocessed.csv,TRAIN,4511,-1.2014869451522827,-3.3597063345729024,True,"[149, 150]"
subject7_run8_log_preprocessed.csv,TRAIN,4515,-1.2212034463882446,-3.414960522458024,True,"[149, 150]"
subject7_run8_log_preprocessed.csv,TRAIN,4519,-1.2388675212860107,-3.464462921567143,True,"[149, 150]"
subject7_run8_log_preprocessed.csv,TRAIN,4523,-1.1865565776824951,-3.317864969337936,True,"[149, 150]"
subject7_run8_log_preprocessed.csv,TRAIN,4531,-1.1809669733047485,-3.302200473553654,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4535,-1.1637574434280396,-3.253971906738366,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4539,-1.1220284700393677,-3.1370292246530966,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4543,-1.1804637908935547,-3.3007903381976975,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4547,-1.1749422550201416,-3.2853165998851646,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4551,-1.1724364757537842,-3.2782943195766574,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4555,-1.2019202709197998,-3.3609207013151203,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4559,-1.267123818397522,-3.5436493213676092,True,"[150, 151]"
subject7_run8_log_preprocessed.csv,TRAIN,4563,-1.2634804248809814,-3.53343895252513,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4567,-1.0806667804718018,-3.0211158311325517,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4571,-1.264876127243042,-3.5373503158863104,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4575,-1.3925180435180664,-3.8950583260181135,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4579,-1.2669613361358643,-3.5431939755987942,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4583,-1.3733539581298828,-3.841352246931737,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4587,-1.3602527379989624,-3.804636945876301,True,"[151, 152]"
subject7_run8_log_preprocessed.csv,TRAIN,4591,-1.3560248613357544,-3.7927886017553916,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4595,-1.377516508102417,-3.853017517331949,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4599,-1.3545467853546143,-3.7886463917865436,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4603,-1.3936357498168945,-3.898190623837931,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4607,-1.2589218616485596,-3.5206638812122226,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4611,-1.3824026584625244,-3.8667106298574057,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4613,-1.1460087299346924,-3.2042323135750586,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4615,-1.3714014291763306,-3.835880413954903,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4619,-1.387937307357788,-3.8822211165445313,True,"[152, 153]"
subject7_run8_log_preprocessed.csv,TRAIN,4623,-1.2784688472747803,-3.5754430128367023,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4627,-1.4108754396438599,-3.9465037119147817,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4631,-1.4018075466156006,-3.9210915427317548,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4635,-1.3890973329544067,-3.885472011391443,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4639,-1.3240535259246826,-3.703191053356718,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4643,-1.420438528060913,-3.9733036333528773,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4647,-1.3858280181884766,-3.87630997345325,True,"[153, 154]"
subject7_run8_log_preprocessed.csv,TRAIN,4651,-1.3820087909698486,-3.8656068423150978,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4655,-1.2884273529052734,-3.60335106480683,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4659,-1.2698392868041992,-3.551259241593465,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4663,-1.248786211013794,-3.492259392108963,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4667,-1.2582013607025146,-3.5186447250664274,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4671,-1.2263538837432861,-3.429394281769587,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4675,-1.168753743171692,-3.2679737056104003,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4679,-1.3618943691253662,-3.809237508299158,True,"[154, 155]"
subject7_run8_log_preprocessed.csv,TRAIN,4680,-1.0750683546066284,-3.0054266137144534,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4683,-1.2801873683929443,-3.5802590543651247,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4687,-1.3339935541152954,-3.7310473235262833,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4688,-1.0789330005645752,-3.0162570278591487,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4691,-1.170536994934082,-3.2729711504788574,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4695,-1.167407751083374,-3.2642016519965398,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4700,-1.1420217752456665,-3.1930591373182544,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4703,-1.179389238357544,-3.2977789759379026,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4704,-1.1804521083831787,-3.3007575987366966,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4707,-1.0830755233764648,-3.027866173469074,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4708,-1.1441550254821777,-3.1990374297121997,True,"[155, 156]"
subject7_run8_log_preprocessed.csv,TRAIN,4711,-1.1582963466644287,-3.2386675450250917,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4712,-1.135433554649353,-3.1745960857706823,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4713,-1.154992938041687,-3.2294099613129585,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4715,-1.1206047534942627,-3.1330393534007417,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4716,-1.101040005683899,-3.0782104444324956,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4719,-1.3042885065078735,-3.6478008964856037,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4720,-1.1922633647918701,-3.3338578619606216,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4721,-1.1751041412353516,-3.2857702752733164,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4723,-1.2354333400726318,-3.4548388563374823,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4724,-1.1874234676361084,-3.3202943709746373,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4727,-1.087418556213379,-3.040037235134133,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4728,-1.1823806762695312,-3.306162282410866,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4731,-1.2640719413757324,-3.535096638295388,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4732,-1.2025246620178223,-3.362614467307705,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4733,-1.0987650156021118,-3.0718349355168177,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4735,-1.5522024631500244,-4.342563327999788,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4736,-1.294128179550171,-3.619327253622883,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4737,-1.1025941371917725,-3.0825657949739806,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4739,-1.3329241275787354,-3.7280503265401927,True,"[156, 157]"
subject7_run8_log_preprocessed.csv,TRAIN,4740,-1.1854908466339111,-3.314878328711958,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4743,-1.3209621906280518,-3.694527791084586,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4744,-1.1702789068222046,-3.272247875651649,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4747,-1.320063829421997,-3.6920101933488625,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4748,-1.319756031036377,-3.691147608774335,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4751,-1.3348726034164429,-3.733510800928516,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4752,-1.305760145187378,-3.651925066343288,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4755,-1.3538281917572021,-3.786632580858871,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4756,-1.3842272758483887,-3.871823999143895,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4759,-1.4874507188796997,-4.161100856490079,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4760,-1.2249993085861206,-3.4255981746741746,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4763,-1.4061989784240723,-3.9333982393066735,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4764,-1.2603330612182617,-3.5246186744706485,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4767,-1.4335570335388184,-4.010067375447549,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4768,-1.3052237033843994,-3.650421723746319,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4769,-1.3560919761657715,-3.7929766866180787,True,"[157, 158]"
subject7_run8_log_preprocessed.csv,TRAIN,4771,-1.405794382095337,-3.9322643849124264,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4772,-1.37614107131958,-3.8491629469133213,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4773,-1.0893750190734863,-3.0455200926233443,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4775,-1.4179182052612305,-3.9662405957561853,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4776,-1.3786745071411133,-3.8562627328846055,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4779,-1.2815499305725098,-3.5840775445614255,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4780,-1.3477238416671753,-3.7695255443337645,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4783,-1.4481719732284546,-4.051024775235498,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4784,-1.2306663990020752,-3.441479819944685,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4787,-1.3816533088684082,-3.8646106272875067,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4788,-1.2303917407989502,-3.440710108535037,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4791,-1.4621222019195557,-4.090119366507736,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4792,-1.3042060136795044,-3.647569715801803,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4795,-1.4076979160308838,-3.937598912598737,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4796,-1.2902371883392334,-3.6084230086528697,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4799,-1.277843713760376,-3.5736911175970345,True,"[158, 159]"
subject7_run8_log_preprocessed.csv,TRAIN,4800,-1.3256950378417969,-3.707791281703442,True,"[159, 160]"
subject7_run8_log_preprocessed.csv,TRAIN,4803,-1.4970290660858154,-4.187943539673155,True,"[159, 160]"
subject7_run8_log_preprocessed.csv,TRAIN,4804,-1.4114339351654053,-3.9480688585962924,True,"[159, 160]"
subject7_run8_log_preprocessed.csv,TRAIN,4807,-1.5899205207824707,-4.448265684525588,True,"[159, 160]"
subject7_run8_log_preprocessed.csv,TRAIN,4808,-1.4713144302368164,-4.115879977097127,True,"[159, 160]"
subject7_run8_log_preprocessed.csv,TRAIN,4809,-1.0853543281555176,-3.034252372820997,True,"[159, 160]"
